 1 CT der Wirbelsäule	TC coluna vertrebral	     
 1 CT des Bauchraums	TC abdominal	     
 1 CT des Becken(raums)	TC pélvico	     
 1 CT des Torax	TC torácico	     
 1 Cumarin	cumarina	     
 1 Cyclohexylthiophthalimid	ciclohexiltioftalimida	     
 1 Cystocele	cistocele	     
 1 cystotonometrisch	cistotonométrico	     
 1 Darmatonie	atonia intestinal	     
 1 Darmbein	íleo	     
 1 Darm-Helminthen	helmintos intestinais	     
 1 Darmparasitose	parasitose intetestinal	     
 1 Darstellung	conteúdo	     
 1 Datum der Entlassung mit anschl. Betreuung	data de alta social	     
 1 Dauer der Haltbarkeit	Prazo de validade	     
 1 dauerhaft arbeitsunfähig	portadora de incapacidade	     
 1 Dauerinvalidität	incapacidade permanente	     
 1 D-Dimere	D-dimeros	     
 1 Dehnungsstreifen	estrias	     
 1 dem Alter angemessen	adeuqado à idade	     
 1 Denkform oder Denkinhalt	forma ou conteúdo de pensamento	     
 1 depressives Krankheitsbild	quadro depressivo	     
 1 derzeitige Behandlung	terapêutica em curso	     
 1 Detailansicht des Knochens	detalhe osseo	     
 1 Deuteranomalie	deuteranomalia	     
 1 Deuteranopie	Deuteranopia	     
 1 deutlich symmetrisch	sensivelmente simetrico	     
 1 Dexpanthenol	dexpantenol	     
 1 Dezeleration	abrandamento	     
 1 dezente zirkumferentieller Bandscheibenüberhang	discreto bombeamento discal circunferencial	     
 1 Di-2-Ethylhexylphthalat	di-2-etil-hexil-ftalato	     
 1 Diabetis Mellitus	DM	     
 1 Diagnosegenauigkeit	acuidade diagnóstica	     
 1 diaphysäre Fraktur	fractura diafisária	     
 1 Diazolidinylharnstoff	diazolidinil ureia	     
 1 Dibenzothiazyldisulfid	dibenzotiazol dissulfito	     
 1 Dibromdicyanobutan	dibromo dicianobutano	     
 1 Dibutylphthalat	ftalato de dibutilo	     
 1 Dibutylthioharnstoff	dibutiltioureia	     
 1 Dichlorophen	diclorofenol	     
 1 Diclofenac	diclofenaco	     
 1 die Einsatzbeschränkungen bestehen auf Dauer	as restrições são permanentes	     
 1 diensthabender Leiter	director de serviço	     
 1 Diethanolamin	dietanolamina	     
 1 diffuse Bauchschmerzen	dores abdominais difusas	     
 1 digitale Angiografie	angiografia digital	     
 1 digitale Radiologie	radiologia digital	     
 1 digitales, laterales Topogramm	topograma digital lateral	     
 1 Diglycolamin	diglicolamina	     
 1 Dimethylphthalat	ftalato de dimetilo	     
 1 Dinatriumsalz	sal dissódico	     
 1 Dipentamethylenthiuramdisulfid	dissulfureto de dipentametilenetiurama	     
 1 Dipenten	dipenteno	     
 1 Diphenylthioharnstoff	difeniltioureia	     
 1 Dipropylenglycol	dipropilenoglicol	     
 1 Disarthie	disartria	     
 1 diskreter Knochenkallus	discreto calo ósseo	     
 1 Dispersionsblau	azul disperso	     
 1 Dispersionsgelb	amarelo disperso	     
 1 Dispersionsorange	laranja disperso	     
 1 Dispersionsrot	vermelho disperso	     
 1 distales Drittel des Unterarmes	terço distal do antebraço	     
 1 Diurethandimethacrylat	diuretano dimetacrilato	     
 1 dl-Limonen	dl-limoneno	     
 1 DNS (Desoxyribonucleinsäure)	ácido desoxiribonucléico (DNA)	     
 1 Dodecylgallat	galato de dodecilo	     
 1 doppelseitig; bilateral	bilateral	     
 1 Dopplersonographie	DTC	     
 1 Doppler-Ultraschall	dopplerfluxometria	     
 1 dorsale Kyphose	cifose dorsal	     
 1 dorsaler Oberarm	braço superior dorsal	     
 1 Dorsalfläche	face dorsal	     
 1 Dosierung anpassen	ajuste da dose	     
 1 Dranginkontinenz	incontinência urinária por impulso	     
 1 dreifach orientiert	com orientação tripla	     
 1 Dreiweghahn	torneira de 3 vias	     
 1 Duftstoff-Mix	mistura de perfumes	     
 1 Dünnflüssiges Paraffin	parafina líquida	     
 1 Duralsack	saco dural	     
 1 Durchflusskontrolle	controlo de debito	     
 1 Durchmesser des Knochenmarkbildes	calibre da imagem da medula	     
 1 Düse für Spirometer	bocal para espirómetro	     
 1 Dysästhesie	disestesia	     
 1 Dyskorie	discoria	     
 1 dysrhytmische und abfallende Elektrogenese ohne Feststellung pathologischer Vorfälle	electrogenese disritmica e deprimida sem definier acidentes patológicos	     
 1 dystrophe Kalzifizierung	calcificação distrófica	     
 1 Echokardiogramm	ecocardiograma	     
 1 Edetinsäure	ácido edético	     
 1 Edetinsäure Dinatriumsalz	ácido edético sal dissódico	     
 1 Eichenmoos	musgo de pinheiro	     
 1 Einatmen (von...); Aspiration; Ansaugen; Verschlucken	aspiração (de...)	     
 1 eine angepasste Arbeit verrichten	realizar um trabalho adaptado	     
 1 einfacher Reaktions- und Wahltest	teste de reacçõs simples e de escolha	     
 1 einfaches Elektrokardiogramm, Ableitung mit 12 Kanälen	electrocardiograma simples de 12 derivações	     
 1 einheitliches Gesundheitssystem	sistema único de saúde	     
 1 Einklemmung des Nervenstranges	compromisso do conteúdo nervoso	     
 1 Einmal-Rasierklinge	gilete descartável	     
 1 Einsatzbeschränkungen	restrições	     
 1 einschlafen	adormecer	     
 1 Einschlafen; Odormitio	adormecimento	     
 1 Einsetzen der Symptome	modo de instalação	     
 1 Einteilung und Bearbeitung der Proben	separação e execução de ensaios	     
 1 Eintrittspforte	porta de entrada	     
 1 Einwärtsschielen	estrabismo convergente	     
 1 Einweganzug	fato descartavel	     
 1 Einweg-Spekulum	espéculo descartável	     
 1 Einwegunterhose	cueca descartável	     
 1 Einweisung, Krankenhausaufenthalt, Aufnahme	internamento	     
 1 Eiweissynthese	sintese de albumina	     
 1 Ejektionsfraktion  (EF)	EF   =   fracção de ejecção	     
 1 EKG   =   Elektrokardiogramm	ECG  =   electrocardiograma	     
 1 Ektasie	ectasia	     
 1 ektopische Schwangerschaft	prenhez ectópica	     
 1 elastische Binde	ligadura elástica	     
 1 Elektrogenese an der Kopfoberfläche	electrogenese basilar	     
 1 elektromedizinische Geräte	equipamentos electromédicos	     
 1 empfängnisverhütend	anticoncepcional	     
 1 enddiastolisches Blutvolumen´im Herzventrikel	volume diastlico ventricular	     
 1 Endokarditis	endomiocardiopatia	     
 1 endokrnes System	sistema endocrino	     
 1 Endopthalmitis	endoftalmite	     
 1 endotracheale Intubation	entubação traqueal	     
 1 endotracheale Intubation	intubação traqueal	     
 1 energiedispersive Spektroskopie	espectroscopia com energia dispersiva	     
 1 Enterobakterien	enterobactérias	     
 1 enthalten im	existente em	     
 1 Entlassdatum	data de alta	     
 1 Entlassungsbericht	relatório de alta	     
 1 Entlassungsdatum	data de alta	     
 1 Entlassungsschein für gültig erklärt durch	nota de alta validada por	     
 1 Entnahmestelle	local da colheita	     
 1 Entschlackung	purificação	     
 1 Entwicklungstoxizität	toxicidade para o desenvolvimento	     
 1 Eosinophile	eosinofilos	     
 1 Ephedrin	efedrina	     
 1 Epicutantest-Hermal	Epicutantest-Hermal	     
 1 Epiphysenadenom	adenoma pituitário	     
 1 Epiphysiolyse	epifisiólise	     
 1 Episkleritis	episclerite	     
 1 Epithel	celulas epiteliais	     
 1 Epoxidharz	resina epóxida	     
 1 Erinnerungsvermögen, Gedächtnis	memoria	     
 1 er ist in der Gebrauchsfähigkeit seiner Sinnesorgane eingeschränkt	sofre de restrição na utilização dos seus órgão dos sentidos	     
 1 Erkältungsvirus	virus de constipação	     
 1 er kann die folgenden Arten von Arbeiten noch regelmässig verrichten	pode efectuar de forma regular os seguintes tipos de actividade	     
 1 erkennbar sein, sich abzeichnen	individualizar-se	     
 1 Erkennungsmuster	padrão de sinal	     
 1 erkranken; krank werden	adoecer	     
 1 Erkrankungen der Mediastinum	doenças mediastinais	     
 1 Erleichterung	aliviar	     
 1 Ernährung	alimentação	     
 1 ernährungsphysiologisch	do ponto de vista da ciência de nutrição	     
 1 Ernährungszustand	estado de nutrição	     
 1 Erreger	agente	     
 1 erste ärztliche Hilfe	primeiros socorros	     
 1 Erste-Hilfe-Massnahmen	medidas de primeiros socorros	     
 1 Erwachsen(r)	adulto	     
 1 Erweichung; Malazie	malacia	     
 1 erwerben	adquirir	     
 1 erwerbstätig sein	excercer uma actividade remunerada	     
 2 erwerbsunfähig	incapacidade para o trabalho	     
 1 erworben	adquirido	     
 1 Erythogramm	eritograma	     
 1 Erythromycin	eritromicina	     
 1 Esophorie	esoforia	     
 1 estudo histológico	E. H.	     
 1 Ethanol	etanol	     
 1 Ethylbicyclooxazolidin	etilbiciclo-oxazolidina	     
 1 Ethylendiamindihydrochlorid	dihidrocloreto de etilenodiamina	     
 1 Ethylenglycoldimethacrylat	dimetacrilato de etilenoglicol	     
 1 Eugenol	eugenol	     
 1 eupnoisch	eupneico	     
 1 Exophorie	exoforia	     
 1 explantierte Linse	lente explantada	     
 1 Extinktion; Auslöschung	abolição	     
 1 extra-axial	extra-axial	     
 1 Extremität; Glied	membro	     
 1 extrinsische Verformung	moldagem etrínseca	     
 1 Facharztausbildung	residência médica	     
 1 Fachinformation	informação técnica	     
 1 Fadenentfernung	remoção dos pontos	     
 1 Fähigkeit der Koordination statischer Bewegungen	capacidade de cinestesia estática	     
 1 Fallhand	mão pendente	     
 1 faltbare Linsen	lentes dobráveis	     
 1 Familiengesundheitszentrum	unidade de saúde familiar	     
 1 Farbwahrnehmung	visão cromática	     
 1 Farnesol	farnesol	     
 1 Fehlbildung; Malformation	malformação	     
 1 fehlend	ausente	     
 1 Fehlen (von...)	ausência (de...)	     
 1 Fehlernährung; Mangelernährung; Malnutrition; schlechte Ernährung	má nutrição	     
 1 Feinmotorik	motrocidade fina	     
 1 Feld	campo	     
 1 Fensterausschnitt	janela	     
 1 fetale Hypoxie	sofrimento fetal	     
 1 fiberoptisches Instrument	feixe de fibras ópticas	     
 1 Filiarose	filiarose	     
 1 Fleck; Pickel; Finne; Pustel, Pustula	borbulha	     
 1 Flexibilität; Flexibilitas; Beweglichkeit; Mobilität	mobilidade	     
 1 Flügel de homolateralen Hüftknochens	asa do ilíaco homolateral	     
 1 Flügel des Kreuzbeins	asa do sacro	     
 1 Flüssigkeitshaushalt	balanço hídrico	     
 1 fokale Änderungen	alterações focais	     
 1 fokale Läsion	lesão focal	     
 1 Folgeerscheingungen mindern	reduzir sequelas	     
 1 Folgeerscheinungen	sequelas	     
 1 Folgeerscheinungen	sequelas residuais	     
 1 Folsäure	ácido fólico	     
 1 Foramen magnum	buraco magno	     
 1 Foramen occipitale	foramen occipital	     
 1 Foramen occipitale magnum	buraco occipital	     
 1 Foramen ovale	buraco oval	     
 1 Formaldehydharz	resina de formaldeído	     
 1 fortlaufende Konsultationsnummer	NSC (número de serviço de consulta)	     
 1 fortschreitende Schädigung der Organsysteme	deterioração progressiva dos sistemas orgânicos	     
 1 Fortschritt	avanço	     
 1 fossa posterior	fossa posterior	     
 1 Frakturlinie	traço de fractura	     
 1 Fraktur von zwei Knöcheln	fractura bimaleolar	     
 1 Fremdkörperreaktion	reacção de corpo estranho	     
 1 frontobasaler Bereich	região fronto-basal	     
 1 frontoinsular	fronto-insular	     
 1 frontotemporale Kraniotomie	craniotomia fronto-temporal	     
 1 frontotemporal-parietal	fronto-temporo-parietal	     
 1 Fruchtblase	bolsa amniótica	     
 1 früher Tod; frühzeitiger Tod	morte prematura	     
 1 funktionale Anatomie	morphofisiologia	     
 1 Funktionseinschränkungen	perturbações funcionais	     
 1 Funktionsenschränkungen	perturbações funcionais	     
 1 Funktionsprüfungen und sonstige fachmedizinische Untersuchungen	provas funcionais e outros estudos	     
 1 Fußknöchel; Malleolus	maléolo	     
 1 Fußrücken	arco dorsal do pé	     
 1 Fusswurzel(knochen)	tarsica	     
 1 gähnen	bocejar	     
 1 Galle	bílis	     
 1 Gamma-Methylionon	metil ionona gama	     
 1 Gangapraxie	apraxia da marcha	     
 1 Gang; Gangart; Gehen; Gangmuster	marcha	     
 1 Gang	marcha	     
 1 ganze Extraktion	grande extracção	     
 1 gastroösophagoaler Reflux	refluxo gastro-esofageano	     
 1 Gastrostomie	gastostomia	     
 1 Gebrauchsinformation	informações de utilização	     
 1 Geburt bei Beckenendlage	parto pélvico	     
 1 Gedächtnis; Erinnerung	memória	     
 1 Gefäßfehlbildung	malformação vascular (MAV)	     
 1 Gefässhaut, Aderhaut	úvea	     
 1 Gefäss- und Lungenwiderstand	resistência vascular pulmonar	     
 1 Gefäss- und Lungenwiderstand	RVP	     
 1 Gehirnerschütterung	traumatismo craneano	     
 1 Gehirnschlagader	ACP	     
 1 Gehörknöchelchenkette	cadeia ossicular	     
 1 geistige Verwirrtheit	confusão mental	     
 1 gelbes Band	ligamento amarelo (ligamentum flovum)	     
 1 Gelenk; Artikulation; Articulatio	articulação	     
 1 Gelenkerguss	derrame articular	     
 1 Gelenkmobilisation	mobilização articular	     
 1 Gelenkpfanne	acetábulo	     
 1 Gelenkzwischenraum am Obeschenkelknochen	entrelinhas articulares coxo-emorais	     
 1 Generikum	genérico	     
 1 genetische Beratung	aconselhamento genético	     
 1 Geraniol	geraniol	     
 1 gereinigtes Wasser	água purificada	     
 1 Gerichtsmedizin; Rechtsmedizin	medicina forense	     
 1 gerontologische Pflege-/Betreuungseinrichtung	recursos gerontologicos	     
 1 gerontopsychiatrischer Patient	doente gerontopsiquiátrico	     
 1 Geschlechtsverkehr	acto sexual	     
 1 gestationsbedingte trophoblastische Neoplasie	neplasia trofblástica gestacional	     
 1 Gesundheit des Harnsystems	saúde urinária	     
 1 Gesundheitsbehandlung der Bevölkerung	saúde comunitário	     
 1 Gesundheitsfachkraft	profissional de saúde	     
 1 Gesundheitszentrum	centro de saúde	     
 1 gewebespezifisches Hämatom	hematoma parenquimatosa	     
 1 (Gewicht) zunehmen	aumento de peso	     
 1 G.G.T.	G.G.T. (gama glutamil transpeptidase/transferase)	     
 1 G II Anker	âncora G II	     
 1 Gipsschiene	molde de gesso	     
 1 Gipsschiene	tala gessada	     
 1 Glaskörperblutung	hemorragia vitria	     
 1 Glutaraldehyd	glutaraldeído	     
 1 Glycerylmonothioglycolat	gliceril monotioglicolato	     
 1 Glykämie	glicemia	     
 1 grenzüberschreitende Gesundheitsversorgung	cuidados de saúdo transfronteiriços	     
 1 Größe; Höhe	altura	     
 1 Großwuchs; Makrosomie	macrossomia	     
 1 Grund (für)	motivo (de)	     
 1 Grundgelenk	articulação metacarpofalângica	     
 1 Gutachten beruht auf Befundberichten	parecer baseado no relatório médico	     
 1 gut differenzierbar	bem especializado	     
 1 Gute Besserung!	melhor; Os melhores!	     
 1 Haemophilus	haemophilus	     
 1 Halluzination	alucinação	     
 1 Halskrawatte	colarinho cervical	     
 1 Halswirbelkanal	canal raquidiano	     
 1 Halswirbelsäule	coluna cervical	     
 1 Halswirbelsäule	ráquis cervical	     
 1 Halszerrung	entorse cervical	     
 1 Haltung; Habitus	atitude	     
 1 Haltungsschäden, Körperfehlhaltungen	deformidades posturais	     
 1 Hämatologie	hematologia	     
 1 Hämaturie	hematúria	     
 1 Hämiglobin; Ferrihämoglobin	metemoglobina	     
 1 Hammer	martelo	     
 1 Hämodynamik	hemodinamica	     
 1 hämodynamisch	hemodinamico	     
 1 Hämoglobin	H.B.	     
 1 Hämogramm	hemograma	     
 1 Hämomediastinum	hemomediastino	     
 1 Hämoperitoneum	hemoperitoneu	     
 1 hämorrhagisch	hemorrágico	     
 1 Hämotorax	hemotorax	     
 1 Hämotympanon	hemotimpano	     
 1 Händigkeit	destreza manual	     
 1 Handlungsfähigkeiten	aptidões operacionais	     
 1 Hand	mão	     
 1 Handwurzel	punho	     
 1 Harnblase	bexiga	     
 1 Harndrang	necessidade de urinar	     
 1 Harnentleerung	micção	     
 1 Harnröhrenwiderstand	resistência ao fluxo da urina através da uretra	     
 1 Harnsäure	ácido úrico	     
 1 harntreibende Medikamente	medicamentos diuréticos	     
 1 Harn- und Geschlechtsorgane	aparelho genito-unitário	     
 1 Hartparaffin	parafina dura	     
 1 Haube der Drehmuskeln	coifa dos rotadores	     
 1 Häufigkeitsmass	medida de frequência	     
 1 Hauptast der Bronchien	ramo principal dos brônquios	     
 1 Hausarzt	médico de família	     
 1 Hausbesuch	visita ao domicílio	     
 1 Hautbiopsie	biópsia cutânea	     
 1 Hauthefter	agrafador de pele	     
 1 Hautplastik und Hauttransplantation	retalhos e enxertos	     
 1 HCO3 Hydrogencarbonat	HCO3	     
 1 Heim/Station für integrierte Langzeitpflege	unidade de cuidados continuados e integrados	     
 1 hemikranisch	hemicranio	     
 1 Hemiparese	hemiparésia	     
 1 Hepatomegalie	hepatomegalia	     
 1 Heredoataxie	ataxia hereditária	     
 1 Herklappenstruktur	estrutura valvular	     
 1 herunterhängende Struktur	estrutura suspensa	     
 1 Herzanfall	ataques cardíacos	     
 1 Herzauskultation	auscultação cardiaca	     
 1 Herzauskultation; das Herz abhören	auscultação cardíaca (AC)	     
 1 herzbeutel	pericárdio	     
 1 Herzfrequenz	FC	     
 1 Herzkammer	auricula	     
 1 Herzklappenplastik	orovalvuloplastia	     
 1 Herz- Kreislaufbelastung	sobrecarga do sistema cardio-vascular	     
 1 Herz-Lungen-Auskultation	ACP	     
 1 Herzmassage	massagem cardíaca	     
 1 Herzorhoferweiterung, vergrösserung	crescimento  atriais	     
 1 Herzschlag	batimento	     
 1 Herzstörung	perturbações cardíacas	     
 1 Herztöne	bulhas cardíacas	     
 1 Heterogenität	heterogeneidade	     
 1 Heuschnupfen	febre dos fenos	     
 1 Hexylresorcin	hexilresorcinol	     
 1 hier liegt keine pathologische Diagnose/Befund vor	sem patologia diagnosticada a este nível	     
 1 Hilfe; um Hilfe bitten	auxílio; pedir auxílio	     
 1 Hilfe; Unterstützung	apoio	     
 1 Hilfsmittel	meio auxiliar	     
 1 hindeuten auf, Anzeichen für	sugestivo de	     
 1 hintere Gehirnschlagader	artéria cerebral posterior	     
 1 hinterer Rippenbogen	arco posterior	     
 1 Hirndurchblutungsstörung; Apoplexie	acidente vascular cerebral (AVC)	     
 1 Hirnhemisphäre	hemisfério cerebral	     
 1 Hirnschlagader	artéria cerebral	     
 1 Hirnstamm	tronco cerebral	     
 1 histologische Untersuchung	E. H.	     
 1 histologische Untersuchung	estudo histologico	     
 1 hochansteckend	altamente contagioso / a	     
 1 Hochschulabschluss in Krankenpflege	licenciatura em enfermagem	     
 1 Höhenangst	acrofobia	     
 1 Höhenkoller, Höhenkrankheit; Bergkoller, Bergkollerkrankheit	mal das alturas	     
 1 Hörapparat, Hörgerät	aparelho acústico	     
 1 Hormonologie	hormonologia	     
 1 Hörstörung, Hörfehler	alteração da audição	     
 1 Hörvermögen	audição	     
 1 Hüftgelenk	articulação coxo-femural	     
 1 Hüftkopflösung	deslizamento do núcleo da cabeça femoral	     
 1 Hüiftgelenk	articulação coxo femoral	     
 1 Hydantoin	hidantoína	     
 1 hydratisiert	hidratado	     
 1 Hydrochlorid	cloridrato	     
 1 Hydroxycitronellal	hidroxicitronelal	     
 1 Hydroxymethylpentylcyclohexencarboxaldehyd	hidroximetilpentil-ciclo-hexeno-carboxaldeído	     
 1 Hydrozephalie	hidrocefalia	     
 1 Hygrom	higroma	     
 1 Hymenopterismus	himenopterismo	     
 1 Hypafix Pflaster	adesivo Hypafix	     
 1 Hypästhesie	hipestesia	     
 1 Hypercholesterinämie	hipercolesterolémia	     
 1 Hyperphorie	hiperforia	     
 1 Hyphaema	hifema	     
 1 Hypoalbuminämie	hipoalbuminémia	     
 1 hypodense Fimbrien	fímbrias hipodensas	     
 1 hypodense, kortiko-subkortikale Areale/Bereiche	áreas hipodensas cortico-subcorticais	     
 1 Hyponatriämie	hiponatrémia	     
 1 Hypophysenadenom	adenoma da hipófise	     
 1 hypoplastisch	hipoplásico	     
 1 Hyposensibilität	hiposensibilidade	     
 1 Hyposphagma	hiposfagma	     
 1 Ichthysmus	ictismo	     
 1 Ihihara Tafeln	lâminas de ishiara	     
 1 Immunhämatologie	imuno-hematologia	     
 1 Immunoglobine	imunoglobinas	     
 1 Implantatmaterial	material de implante	     
 1 im Rahmen der Gesundheitsüberwachung	sob regime de vigilância sanitária	     
 1 infektiöser Krankheitserreger	micróbio patogénico infeccioso	     
 1 Infraspinatus	IE	     
 1 Infusionssystem	sistema administração de soro	     
 1 in grösserem Ausmass	com maiores dimensões	     
 1 Inhalationstherapie	inaloterapia	     
 1 Inkontinenz der Schliessmuskel	incontinência de esfíncteres	     
 1 in langfristiger stationärer Pflege	em serviço de estadia prolongada	     
 1 Innere Medizin	clínica médica	     
 1 innerer periareolärer Bereich	região periareolar interna	     
 1 in Ruhe	em repouso	     
 1 in stationärer Behandlung befinden	estar internado nos serviços	     
 1 Instrumentenschwester/pfleger	instrumentista	     
 2 Intensivpflege	cuidados intensivos	     
 1 interatriales Septum	septo interatrial	     
 1 interatriales Septum	SIA	     
 1 interkranielle Hypertension	hipertensão endocraniana	     
 1 intermittierende Lichtstimulation	estimulação iluminosa intermitente	     
 1 intersomatische Bandscheiben	discos intersomáticos cervicais	     
 1 intersomatische Ebenen	niveis intersomáticos	     
 1 Interventionsradiologie	radiologia de intervenção	     
 1 interventrikuläre Kommunikation	CIV	     
 1 Intima	intima	     
 1 intrakranielles Hämatom	hematoma intracraniano	     
 1 intrakranielle Verletzungen	lesões endocranianas	     
 1 intra- oder extraaxial	intra- ou extra-axial	     
 1 Intraokularlinse	lente intraocular	     
 1 intraoperative Prüfung	exploração intra-operatória	     
 1 intraparenchimatöse Ansammlung	colecções intraparenquimatosas	     
 1 intra-uterines Pessar	DIU	     
 1 intrauterine Umgebung	ambiente intrauterino	     
 1 intravenös	intravenoso	     
 1 Intubationsnarkose	anestesia com intuabação traqueal	     
 1 invalidisierender Schmerz	dor incapacitante	     
 1 invasives duktales Karzinom	carcinoma ductal invasivo	     
 1 in Verbindung (mit...)	associado (a...)	     
 1 In-Vitro Diagnostikum	produtos para diagnóstico de Uso In vitro	     
 1 in Vollzeit	tempo inteiro	     
 1 Iodpropinylbutylcarbamat	Iodopropinil butilcarbamato	     
 1 Ionogramm des Harns	ionograma urinário	     
 1 Iridozyklitis	iridociclite	     
 1 ischämische Leukenzephalopathie	leucoencefalopatia isquémica	     
 1 ischämische Optikusneuropathie	neuropatia óptica isquêmica	     
 1 ischämischer Infarkt	enfarte isquémico	     
 1 Ischialgie	ciatalgia	     
 1 ischmämische Kardiopathie	cardiopatia isquemica	     
 1 isodense Fimbrien	fímbrias isodensas	     
 1 Isoeugenol	isoeugenol	     
 1 Isomerengemisch	mistura de isómeros	     
 1 Isopropylmyristat	isopropil miristato	     
 1 ist auf Hilfe angewiesen	encontra-se dependente	     
 1 Ist eine Nachuntersuchung erforderlich?	o interessado deve ser examinado novamente	     
 1 Jersey-Schlauch	manga de jersey	     
 1 Jugendliche(r)	adolescente	     
 1 Kalkaneusfraktur	fractura do calcâneo	     
 1 Kalkeinlagerung	depósito de cálcio	     
 1 Kalzifizierungsprozess	processo de calcificação	     
 1 Kalziumkanalblocker	bloqueador dos canais de calcio	     
 1 Kammer der Krankenpfleger	ordem dos enfermeiros	     
 1 Kanäle der Gehirn-Rückenmarksflüssigkeit	vias de LCR (líquido cefalorraquidiono	     
 1 Kanäle mit durchlässiger Struktur	canais de configuração permeáveis	     
 1 Kanüle	agulha	     
 1 Kanüle Biovalve	agulha biovalve	     
 1 Kapsel	cp	     
 1 Kardiomegalie	cardiomegalia	     
 1 kardiorenales Syndrom	CRS	     
 1 Karotissiphon	sifão carotideo	     
 1 Karzinomläsionen	lesões de carcinoma	     
 1 Kassenarzt	médico da caixa	     
 1 Katheterisierung; Katheterismus (der Blase)	algaliação	     
 1 Katheterverband	penso de cateter	     
 1 Kauen	mastigação	     
 1 Kausalzusammenhang	nexo de causalidade	     
 1 kavernöses Angiom	angioma cavernoso	     
 1 Kayser-Fleischer Ring	anel Kayser-Fleisher	     
 1 Keilbeinhöhle	seio esfenoidal	     
 1 Keim	germe	     
 1 Keimzellmutagenität	mutagenicidade em células germinativas	     
 1 Kein gruppierter Mikrokalk vorhanden	ausência de microcalcificações em agrupamento	     
 1 Kernspintomographie	resonância magnética nuclear	     
 1 Kernspintomographie	RMN	     
 1 Ketonoe	corpos cetonicos	     
 1 Kiefernhöhle	seio maxilar	     
 1 Kindersterblichkeit, Säuglingssterblichkeit	mortalidade infantil	     
 1 Kindheit; Säuglingsalter, Kleinkindalter	meninice	     
 1 Kinn	mento	     
 1 Kirschner-Draht	fio de Kirchner	     
 1 Klassifikation Garden III	Garden III	     
 1 Klauenhand; Krallenhand	mão em garra	     
 1 kleine Inzisionsfolie	campo pequeno adesivo	     
 1 kleiner als ein Zentimeter	infracentrimétrico	     
 1 Kleinhirnbrückenwinkel	ângulo ponto-cerebeloso	     
 1 Kleinhirnbrückenwinkel	ângulo ponto cerebeloso	     
 1 Kleinhirninfarkt	enfarte sequelar cerebeloso	     
 1 Klinikbericht	relatório clinico	     
 1 Klinik-/Krankenhauszentrum	centro hospitalar	     
 1 klinischer Ansatz, klinisches Ermessen	raciocínio clínico	     
 1 klinischer Befund	achado	     
 1 Klinisches Team	corpo clínico	     
 1 klinische Versorgung	conduta clinica	     
 1 kniend	ajoelhado	     
 1 Knochenfragment	fragmento ósseo	     
 1 Knochenmark	medula óssea	     
 1 Knochenmark; Medulla	medula óssea	     
 1 Knochen	rochedo	     
 1 Knochenstruktur	plano ósseo	     
 1 Knorpelpfanne	fossa glenoide	     
 1 Koagulationskaskade	cascata da coagulação	     
 1 kogenital	congenito	     
 1 Kohlenmonoxid	monóxido de carbono	     
 1 Kokosnußdiethanolamid	dietanolamida de coco	     
 1 Kolophonium	colofónia	     
 1 kommunaler Krankenhausträger	autarquia hospitalar	     
 1 komplette Inkontinenz	incontinência urinária total	     
 1 Kompressionsstrumpf, Gummistrumpf	meia elástica	     
 1 Koniotomie	cricotireoidostomia	     
 1 Kontinuität der Haut	continuidade da pele	     
 1 Kontrastmittel	meio de contraste	     
 1 Kontrazeption, Antikonzeption; Empfängnisverhütung	anticoncepção	     
 1 kontrollieren; überwachen	monitorizar	     
 1 kontrollierte Reaktion der Herzkammer	resposta ventricular controlada	     
 1 Kontusion	trauma contuso	     
 1 Konzentrationsvermögen	capacidade de concentração	     
 1 Koordinierungsstelle für den Rettungsdienst	INEM	     
 1 koronale und sagittale Ausrichtung	orientação coronal e sagital	     
 1 Koronararterien	arterias coronárias	     
 1 kortikale Blindheit	cegueira cortical	     
 1 kortikale Furchen	sulcos corticais	     
 1 Kortikoidtherapie	corticoterapia	     
 1 kostovertrebales Gelenk	articulação costo-vertebral	     
 1 Kraftgrad	grau de força	     
 1 kraniale CT	TC CE	     
 1 Krankenbett	leito	     
 1 Krankenpflegeforschung	investigação em enfermagem	     
 1 Krankenpflege in der Erstversorgung	enfermagem pré-hospitalar	     
 1 Krankenpflegemanagement	gestão de cuidados de enfermagem	     
 1 Krankenpflege	prestação de cuidados de enfermagem	     
 1 Krankenschwesterhaube	boina de enfermeira	     
 1 Krankheitbild	entidade morbida	     
 1 Krankheitsbild	quadro clínico, descrição da doença	     
 1 Krankheitserreger	micróbio patagénico	     
 1 Krankheitsverlauf	decurso da doença	     
 1 Krankheitsverlauf	evolução da doença	     
 1 Krankheitsverlauf	evolução de uma doença	     
 1 Krankheitsverlauf	evolução dos dados	     
 1 krank; übel; Übelkeit	agoniado	     
 1 Kratzer	arranhão	     
 2 Kreatinin	creatinina	     
 1 Kreislaufsystem	aparelho circulatório	     
 1 Kreuzschmerzen	dores da região lombar	     
 1 Kropf; Struma	bócio	     
 1 Krücke	muleta	     
 1 Kunsthaut	pele plástica	     
 1 Kurs über grundlegende lebensrettende Sofortmassnahmen	curso de suporte básico de vida	     
 1 Kurzsichtigkeit; Myopie	míope	     
 1 Kurzzeitgedächtnis	memória recente	     
 1 Laboratoriumsmedizin	medicina laboratorial	     
 1 Labyrinthtest	teste de labirinto	     
