 1 lead apron	blyförkläde	     
 1 lead-induced gout	blygikt	     
 1 left bundle branch block	totalt vänstersidigt grenblock	     
 1 left heart failure	vänsterhjärtsvikt	     
 1 left ventricular heart failure	vänsterkammarsvikt; vänsterinsufficiens	     
 1 Legionnaires disease	legionärssjukan	     
 1 lifeless	livlös	     
 1 life-or ​limb-threatening	livs- eller lemhotande	     
 1 light gauge sterilization wrap	finporiga steriliseringsomslag; finporiga packskynken	     
 1 limit value	gränsvärde	     
 1 limonene	limonen	     
 1 liner	ledpanna	     
 1 liner	skyddsfilm	     
 1 lithotomi position	litotomiställning	     
 1 lobe	lob	     
 1 local lymph node assay	mus- lymfomtest; lymfomtest på mus	     
 1 locum	vikarierande läkare; läkarevikarie; tillförordnad läkare	     
 1 long-acting insulin	långverkande insulin	     
 1 long-duration C-arm imaging	långvarig bildundersökning med C-arm	     
 1 loose connective tissue	lucker interstitiell bindväv	     
 1 low end sensitivity	känsligheten i nedre delen av mätområdet	     
 1 low tack resin	låghäftande (konst)harts; låghäftande resin	     
 1 low-threshold assistance	basomsorg	     
 1 low tracheotomy	låg trakeotomi	     
 1 Lubricant	lubrikant	     
 1 Luer Lock - luer lock - Luer Lok	luerlock	     
 1 magnetic resonance imaging	magnetröntgenkamera	     
 1 maintenance therapy	underhållsbehandling	     
 1 malign	elakartad	     
 1 mange	skabb	     
 1 marked laboratory abnormalities (MLA)	påtagligt/påtagliga avvikande kliniska laboratorievärden	     
 1 material-lock/personnel-lock	material- personalsluss	     
 1 mat evaluation	MAT™-utvärdering; MAT™-evaluering	     
 1 medical bill	vårdfaktura	     
 1 Medical Claim Form	blankett för sjuk- och olycksfallsersättningskrav	     
 1 medical device	medicinteknisk produkt	     
 1 medium-acting insulin	medellångverkande insulin	     
 1 meningococcal carditis	meningokockkardit	     
 1 meningococcal endocarditis	meningokockendokardit	     
 1 mental block	mental hämning; mental blockering	     
 1 metabolic	metabola	     
 1 micronutrients	vitaminer och spårämnen	     
 1 midline shift	medellinjeöverskjutning	     
 1 Minimally Invasive Surgery (MIS)	titthålsteknik	     
 1 M.O.D. restorations	mesio-ocklusal-distal restaurering	     
 1 moloney murine leukaemia virus transcriptase	Moloneys murina leukemivirus-transkriptas	     
 1 monilial endocarditis	endokardit förorsakad av Monilia	     
 1 montanglycol wax	montanglykolvax	     
 1 morning rounds	morgonronder	     
 2 motion sickness	åksjuka	     
 1 mucosal barrier	slemhinnebarriär	     
 1 myocardial erosion	myokardisk erosion; erosion av myokardiet	     
 1 myocarditis	hjärtmuskelinflammation	     
 1 myocardium	hjärtmuskel	     
 1 myopia	närsynthet; myopi	     
 1 NAD  -Nothing Abnormal Detected	u.a. - utan anmärkning	     
 1 NAD	u a.	     
 1 Nasal decontamination regime	nasal dekontamineringsregim; nasalt dekontamineringsprogram	     
 1 nasolacrimal duct	nästårgång; näs-tårkanal	     
 1 near patient testing	patientnära provtagning	     
 1 negative-ion chemistry	anjonkemi	     
 1 negative T in aVF	negativ T i aVF	     
 1 nerv tissue	nervvävnad	     
 1 neurotensin (substace P)	NT(SP)	     
 1 NICU (Neurointensive Care Unit)	neurointensivvårdsavdelning	     
 1 nipple marker	bröstvårtemarkör	     
 1 nitinol	Nitinol	     
 1 nitrate unresponsive	svarar/viker inte på nitrat	     
 1 nitrosating agents	nitroserande agenser; nitroserande ämnen	     
 1 non-rebreathing	icke-utandande	     
 1 non-small-cell	icke småcellig	     
 1 No regional hypokinesias	Inga regionala hypokinesier.	     
 1 notification of recovery	friskanmälan	     
 1 nuklear cardiology	nuklearkardiologi	     
 1 Nutrition clinic	näringsklinik	     
 1 occlusion alarm	ocklusionsalarm	     
 1 OCT	OCT	     
 1 oculomotor muscle	ögonmuskel	     
 1 oculomotor muscles	ögonmuskler	     
 1 o-dianisidine, methine basic dye, trisodium bis, sulphonato and is azo = nitrat	o-dianisidin	     
 1 OES	Occupational Exposure Standard (yrkesmässig exponeringsstandard)	     
 1 oesophagus	matstrupe	     
 1 oestrogen	östrogen	     
 1 of end stage renal disease	av njursvikt i terminalfas	     
 1 off-label drug therapy	icke avsedd användning av läkemedel	     
 1 oleic acid	oljesyra	     
 1 on a working cast	på en arbetsmodell	     
 1 on behalf of	å (mitt namns) vägnar	     
 1 on-demand dose	behovsdos	     
 1 opaque	opak, body och framtands-	     
 1 open-chest cardiac massage	intern hjärtmassage	     
 1 open heart surgery	öppen hjärtkirugi	     
 1 open label extension studies	utökade open label-test	     
 1 open label, singel arm	open-label, single-arm	     
 1 open label study	open label-test, open label-studie	     
 1 optic nerve cupping	förstoring av synnervsgropen	     
 1 organosilanes	organosilaner	     
 1 oriental liver fluke disease	orientalisk levermasksjukdom	     
 1 ossification	ossifikation; benbildning	     
 1 outflow tract	utflödesområde	     
 1 overinflation	överuppblåsning	     
 1 paced ECG analysis	pacad EKG-analys	     
 1 pacemaker	konstgjord hjärtstimulator; pacemaker; sinusknut	     
 1 paedobarograph	pedobarograf	     
 1 pancreas	bukspottkörtel	     
 1 paracervical block	paracervikalblock	     
 1 parent vessel	moderkärl	     
 1 parietal lobe	parietallob	     
 1 Parkinson's disease	rystsjuka	     
 1 patient line	patientrad	     
 1 patients with reference vessel diameter at site of filter	patienter med referenskärldiameter vid filtrets plats	     
 1 periopathogenic	periopatogen	     
 1 peripheral reflexes measures	mätningar av perifera reflexer	     
 1 permanent nerve block	permanent nervblockad; permanent avdödande av nervfibrer	     
 1 Per-Protocol Population	per protokoll-population	     
 1 Pharmaceutical Affairs Law	japansk farmaceutisk lagstiftning (the Pharmaceutical Affairs Law)	     
 1 pharmaceutical targets	läkemedelstargets	     
 1 phasic flow	andningsfasberoende flöde; andningsfasstyrt flöde	     
 1 pin-indexed yoke-type valve connection	anslutning för ventil med bygel och styranordning (pin-index)	     
 1 plane	plana	     
 1 plasma phospholipid fatty acid	fettsyror i fosfolipiderna i plasman	     
 1 plate forcep	platthållningspincett	     
 1 platen	(press)platta	     
 1 pleural mass	pleurasvål	     
 1 polariserad radiation	polariserad strålning	     
 1 polybutylene terephthalate	polybutylentereftalat	     
 1 Polymerase	polymeras	     
 1 Pop-off Valve	Berner-ventil	     
 1 pork insulin	svininsulin	     
 1 posey belts	Posey-bälte; tvångsbälte	     
 1 post averaging time	intervallängd för medelvärdesberäkning	     
 1 posttranslational template refolding	posttranlationell template-ihopveckling	     
 1 pour-off specimen	avhällt prov	     
 1 Power handle	krafthandtag	     
 1 power x % to detect a hazard ratio of 0.75	power/statistisk styrka på x % för att detektera riskkvoten 0,75	     
 1 precocious	brådmogen	     
 1 preoperative	preoperativ	     
 1 prescription range/power range	styrka	     
 1 prescription trends continue to slide	receptskrivningen fortsätter att minska	     
 1 presenting an anomaly	uppvisar en anomali	     
 1 preventive measures	profylaktiska åtgärder	     
 1 primary endpoint	primär slutpunkt	     
 1 primary medical qualification	medicine kandidatexamen	     
 1 Priming/Priming rate	flöda / flödningshastighet	     
 1 procedural anxiety	ingreppsrädsla	     
 1 proprietary additives	äganderättsskyddade tillsatser (eller, om tillämpligt, patentskyddade tillsatser)	     
 1 protective radiation shield	strålskärm	     
 1 protocol monitor	protokollmonitor	     
 1 protocol	protokoll	     
 1 providers of bordering specialties	vårdgrannar	     
 1 psychosomatic manifestation	psykosomatisk manifestation	     
 1 pudendal nerve	pudendusnerv; pudendalnerv	     
 1 pulmonary circulation	lungkretslopp (lilla kretsloppet)	     
 1 Pulp infarction	pulpainfarkt	     
 1 Pulsed Output Waveform	pulsvågform	     
 1 punched	pressade	     
 1 pupil	pupill	     
 1 purse-string	tobakspungssutur	     
 1 put	stick in	     
 1 radial chromatography	radialflödeskromatografi	     
 1 radiation accident	strålningsolycka	     
 1 radiation analyzer	strålfältsanalysator	     
 1 radiation biology	strålningsbiologi	     
 1 radiation burn	strålningsbrännskada; strålningsbrännsår	     
 1 radiation chemistry	strålkemi; strålningskemi	     
 1 radiation chemist	strålkemist	     
 1 radiation counter	strålningsräknare	     
 1 radiation cystitis	strålcystit	     
 1 radiation detector	strålningsdetektor	     
 1 radiation dose	stråldos	     
 1 radiation dosimeter	stråldosimeter	     
 1 radiation dosimetry	stråldosimetri	     
 1 radiation energy level	strålenerginivå	     
 1 radiation genetics	strålgenetik	     
 1 radiation hazard	strålningsrisk	     
 1 radiation indicator	strålningsindikator	     
 1 radiation-induced leision	röntgenskada	     
 1 radiation injury	strålskada	     
 1 radiation intensity	strålningsintensitet	     
 1 radiation laboratory	strållaboratorium	     
 1 radiation level	strålningsnivå	     
 1 radiation measurement	strålningsmätning	     
 1 radiation medicine	strålningsmedicin	     
 1 radiation meter	strålningsmätare	     
 1 radiation monitoring	strålskyddsövervakning	     
 1 radiation monitor	strålningsmonitor	     
 1 radiation physicist	strålningsfysiker	     
 1 radiation physics	strålningsfysik; radiofysik	     
 1 radiation pneumonitis	strålningspneumonit	     
 1 radiation proctitis	strålningsproktit	     
 1 radiation-proof protective suit	strålskyddsdräkt	     
 1 radiation protection	strålskydd	     
 1 radiation resistance	strålningsresistens	     
 1 radiation safety inspector	strålskyddsinspectör	     
 1 radiation safety physicist	strålskyddsfysiker	     
 1 radiation-sensitive	strålkänslig	     
 1 radiation sickness	strålsjuka	     
 1 radiation source	strålningskälla	     
 1 radiation	strålning; utstrålning; radioaktivitet	     
 1 radiation surgery	strålkirugi	     
 1 radiation technology	strålningsteknik	     
 1 radiation warning device	strålningsvakt	     
 1 radiestesy	radiestesi	     
 1 radioactive caesium	radioaktivt cesium	     
 1 radioactive discharge	radioaktivt utsläpp	     
 1 radioactive dust	radioaktivt stoft	     
 1 radioactive fallout	radioaktivt nedfall	     
 1 radioactive half-life	radioaktiv halveringstid	     
 1 radioactive isotope	radioaktiv isotop	     
 1 radioactive material	radioaktivt material	     
 1 radioactive mineral	radioaktivt mineral	     
 1 radioactive nucleus	radioaktiv kärna	     
 1 radioactive particle	radioaktiv partikel	     
 1 radioactive pollution	radioaktiv förorening	     
 1 radioactive radiation	radioactiv strålning	     
 1 radioactive	radioaktiv	     
 1 radiodensity	röntgentäthet	     
 1 radiographic film cassette	röntgenkassett	     
 1 radiograph	röntgenbild	     
 1 radio-immunoassay	radioimmunoassay; radioimmunanalys; radioimmunmetod	     
 1 radiological	röntgenologisk	     
 1 radiologist	röntgenläkare; röntgenspecialist; röntgenolog	     
 1 radiologist's report	röntgenutlåtande	     
 1 radiology	röntgenologi	     
 1 radio-opaque	radiopak; röntgentät	     
 1 radiopacity	röntgentäthet	     
 1 radiopaque	röntgentät	     
 1 radiopharmaceuticals	radioaktivt farmakon; radiofarmakon; radioaktiv medicin	     
 1 rampant	frodig	     
 1 rapid peak filling rate	högt fyllningshastighetsmaximum	     
 1 Reaction Tube Trash	avfallsbehållare för provrör	     
 1 real-time shelf-life	realtidshållbarhet	     
 1 re-cap	återförslut; förslut igen	     
 1 removable crown	urtagskrona	     
 1 renal abscess	njurabscess	     
 1 renal acidosis	renal acidos	     
 1 renal agenesis	njuragenesi	     
 1 renal angiography	renal angiografi; nefroangiografi	     
 1 renal artery clamps	njurartärklämmare	     
 1 renal artery stenosis	njurartärstenos	     
 1 renal atrophy	njuratrofi	     
 1 renal blood vessel	njurkärl	     
 1 renal calyx	njurkalk; njurbägare	     
 1 renal carbuncle	njurkarbunkel	     
 1 renal colic	njurkolik	     
 1 renal cortex	njurbark	     
 1 renal cyst	njurcysta	     
 1 renal elimination	njurutsöndring	     
 1 renal failure	njursvikt	     
 1 renal hypertrophy	njurhypertrofi	     
 1 renal impairment	nedsatt njurfunktion; njurfunktionsnedsättning	     
 1 renal infarct	njurinfarkt	     
 1 renal infection	njurinfection	     
 1 renal insufficiency	njurinsufficiens	     
 1 renal ischaemia	njurischemi	     
 1 renal lobulation	njurlobulering	     
 1 renally	renalt; via njurarna	     
 1 renal medulla	njurmärg	     
 1 renal metastasis	njurmetastas	     
 1 renal	njur-; renal	     
 1 renal pyramides	njurpyramider	     
 1 renal sclerosis	njurskleros	     
 1 renal stone	njursten	     
 1 renal threshold	utsöndringströskel	     
 1 renal tuberculosis	njurtuberkulos	     
 1 renal tubulus	njurtubulus	     
 1 repolarization interference secondary	repolariseringsstörningsekundärt	     
 1 resident psychiatrist	FV-läkare i psykiatri	     
 1 rest heart rate	vilohjärtfrekvens	     
 1 restraint sheets	tvångslakan	     
 1 retina	näthinna; retina	     
 1 Richards instrumentation	Rickardsinstrumentarium	     
 1 right bundle branch block	totalt högersidigt grenblock	     
 1 right heart failure	högerhjärtsvikt	     
 2 right heart failure	högersvikt	     
 1 right ventricular heart failure	högerkammarsvikt; högerinsufficiens	     
 1 robust data	robusta data	     
 1 rocket immunoelectrophoresis	raketelektrofores	     
 1 ROI	intresseområde	     
 1 roof of the mouth	taket i munhålan (gommen)	     
 1 root hemisection	hemisektion	     
 1 rooting reflex	sökreflex	     
 1 rotameter	Rotameter	     
 1 rotator cuff	rotatorkuff	     
 1 safety cabinets	säkerhetsbänkar	     
 1 Salicylicum acid (Salicylic acid)	salicylsyra	     
 1 sallow	gulblek	     
 1 sample cartridge	provbehållare; provkopp	     
 1 sarcomeric	sarkomerisk	     
 1 scalp	hårbotten	     
 1 scar tissue	ärrvävnad	     
 1 scavenging system	överskottsutsug	     
 1 scimitar syndrome	kroksabelsyndrom; scimitarsyndrom	     
 1 sclera	ögonvita; sklera	     
 1 scull injury	sksk	     
 1 secondary cardiomyopathy	sekundär kardiomyopati	     
 1 semimembraneous	semimembranös	     
 1 sensitiser	sensibiliserande ämne	     
 1 sensitivity measurement	resistensbestämning	     
 1 septal spur(s)	septumutväxt (septumutväxter); septumsporre (septumsporrar)	     
 1 severe / severity	allvarlig / allvarlighet	     
 1 SHAQ and VAS	Modified Stanford Health Assessment Questionnaire (SHAQ) och visuell analog skala (VAS)	     
 1 short-acting insulin	kortverkandeinsulin	     
 1 signal-averaged electrocardiogram (SAECG)	signalmedelvärdesbildad EKG	     
 1 sinoatrial block	sinoatrialt block	     
 1 sinoauricular block	sinoatrialt block	     
 1 skin burns	frätskador på hud; hudfrätskador	     
 1 skin notation	(yrkes)hygieniska gränsvärden för hud	     
 1 skin temperature probes and monitor leads	huttemperaturgivare och monitorkablar	     
 1 slant	snedagarrör	     
 1 slide (latex agglutination test)	latex-agglutinationstest på objektglas	     
 1 small-cell	småcellig	     
 1 smallpox	smittkoppor	     
 1 smear	utstryk; utstryksprov	     
 1 soft X-radiation	mjuk röntgenstrålning	     
 1 soft X-rays	mjuk röntgenstrålning	     
 1 solid phase	fastfas	     
 1 solitary renal cyst	solitär njurcysta	     
 1 solvate	solvat	     
 1 speach block	talblockering; talhämning	     
 1 speculum	spekulum	     
 1 spinal block	spinalblockad; spinalanestesi	     
 1 spiral bandage	förband med överlappande turer	     
 1 spiral foraminous tract	tractus spiralis foraminosus	     
 1 spontaneous vaginal delivery	spontan vaginal förlossning	     
 1 Stab incision on selected position	sticksnitt på vald plats	     
 1 staging	stadieindelning	     
 1 stationary trace	stationär kurva	     
 1 steroid withdrawal	steroidabstinens	     
 1 stimulation current	stimuleringsström	     
 1 stoke	slag	     
 1 subacute bacterial endocarditis	subakut bakteriell endokardit	     
 1 subacute endocarditis	subakut endokardit	     
 1 subacute infectious endocarditis	subakut infektiös endokardit	     
 1 subplasmalemmal region	subplasmalemmal region; subplasmalemmalt område	     
 1 sugar reduced and lactose reduced	sockerreducerad och laktosreducerad; socker- och laktosreducerad	     
 1 superior tracheotomy	hög trakeotomi	     
 1 supine position	ryggläge	     
 1 surgical suite	operationssal	     
 1 susceptibility of the pathogens	känslighet hos patogenerna	     
 1 Sweeping erase bar	svepande radering	     
 1 symphysiodynia	foglosing / foglossing	     
 1 symptom-based diagnosis; symptomatic diagnosis	symtomdiagnos	     
 1 tachycardia	takykardi	     
 1 tangential occlusion clamp	sidoavklämningstång	     
 1 Target Lesion Revascularisation (TLR)	mållesionensrevaskulering	     
 1 target values	målvärden	     
 1 temporal lobe	temporallob	     
 1 temporize	fixera/laga/förslut temporärt med	     
 1 The College of Family Physicians in Poland	Kolegium Lekarzy Rodzinnych w Polsce (Kollegiet för husläkare i Polen)	     
 1 The ejection fraction is estimated to be	Ejectionsfraktionen skattas till cirka	     
 1 the flap area	lambåområdet	     
 1 the implantable accessory	det implanterbara tillbehöret	     
 1 the mitral ostium	mitralisostiet	     
 1 the suboccipital muscles	nackrosett	     
 2 the urine dipstick showed 3+ for red blood cells (RBCs)	urinsticka visade 3+ för röda blodkroppar	     
 1 thickness wounds	subdermala eller djupa dermala sår	     
 1 thyroid notch	incisura thyroidea	     
 1 tilting disks	vippande skivor	     
 1 timegate	tidsstyrning	     
 1 tiny needle technology (TNT).	finnålsteknologi	     
 1 titanium clips	titanclips	     
 1 titrable	titrerbar	     
 1 titrimetric	titrimetrisk	     
 1 to be continued until disease progression	bör pågå tills sjukdomen progredierar	     
 1 toe- and heel-walking NAD general muscular power NAD	Tå- och hälgång u a. Grov kraft u a.	     
 1 tokelau	tokelau	     
 1 tonsil	halsmandel; mandel; tonsill	     
 1 tracheal	trakeal	     
 1 trachea	luftstrupe; trakea	     
 1 trachea	luftstrupe; trakea; trachea	     
 1 tracheitis	trakeit; luftstrupskatarr	     
 1 trachelitis	luftstrupeinflammation; luftstrupskatarr; trakeit	     
 1 tracheobronchial	trakeobronkial	     
 1 tracheobronchitis	trakeobronkit	     
 1 tracheocele	trakeocele	     
 2 tracheography	trakeografi	     
 1 tracheostenosis	luftstrupsförträngning; trakealstenosis	     
 1 tracheostenosis	trakeostenos, luftstrupsförträngning	     
 2 tracheostomy	trakeostomi	     
 1 tracheotomy cannula	trakealkanyl	     
 2 tracheotomy	trakeotomi	     
 1 track detector	spårdetektor	     
 1 tract	system; tractus; kanal; bana	     
 1 training nurse	vårdlärare	     
 1 tranquilizer	lugnande dagsmedicin	     
 1 transaminases // (also called) aminotransferases	transaminaser	     
 1 translational attraction	translationell attraktion	     
 1 transparent delivery of Ethernet frames	transparent leverans av Ethernet-ramar	     
 1 treating	behandling	     
 1 triangular bandage	mitella	     
 1 trumpet curve	trumpetkurva	     
 1 TSH internal secretion; TSH incretion	TSH-insöndringen	     
 1 tube	rör	     
 1 tubular bandage	tubbandage; tubigrip; tubgasförband	     
 1 two-in-one tube design	Y-slang	     
 1 typhoid endocarditis	tyfoidendokardit	     
 1 ultraviolet radiation	ultraviolett strålning; UV-strålning	     
 1 uncontrolled congestive heart failure	icke-kompenserad hjärtinsufficiens	     
 1 unilateral block	unilateral blockad	     
 1 unit dose	endos	     
 1 unstable gaze	flaxig blick	     
 1 urge to urinate	tränger på	     
 1 Uterine Activity	uterusaktivitet; livmodersammandragningar	     
 1 uvea	uvea	     
 1 vascular access surgery	kärlaccesskirurgi	     
 1 vasculogenic factors	faktorer med vaskulär genes	     
 1 vasodilatation	kärlutvidgning	     
 1 vectorcardiography	vektorkardiografi; vektor-EKG	     
 1 ventricular enlargement (right or left)	kammarhypertrofi (vänster- eller höger-)	     
 1 vial	liten flaska [för vätskor], liten medicinflaska; ampull; ampullflaska	     
 1 viral tracheitis	virustrakeit	     
 1 visible radiation	synlig strålning	     
 1 visual field examination	synfältsus	     
 1 vitreous	glkr	     
 1 Waist-hip ratio or Waist-to-hip ratio (WHR)	midja-stusskvot	     
 1 wall bucky	väggbucky	     
 1 Wall deflection rollers	fenderhjul; fenderrullar	     
 1 water spray	fin vattendusch	     
 1 weight loss (poor nutrient absorption)	viktförlust (dålig näringsupptagning)	     
 1 white cell count OR white cell concentration	LPK	     
 1 white coat hypertension	vitrockshypertoni	     
 1 wishbone	önskeben; gaffelben	     
 1 working beam	terapistråle	     
 1 X-radiation	röntgenstrålning	     
 1 X-ray absorption	röntgenabsorption	     
 1 X-ray analysis	röntgenanalys	     
 1 X-ray anatomy	röntgenanatomi	     
 1 X-ray apparatus	röntgenapparat	     
 1 X-ray assistant	röntgenbiträde	     
 1 X-ray camera	röntgenkamera	     
 1 X-ray check	kontrollröntgen	     
 1 X-ray check-up	röntgenkontroll	     
 1 X-ray clinic	röntgenklinik	     
 1 X-ray contrast agent	röntgenkontrastmedel	     
 1 X-ray contrast medium	röntgenkontrastmedel	     
 1 X-ray department	röntgenavdelning	     
 1 X-ray detector	röntgendetektor	     
 1 X-ray diagnosis	röntgendiagnos	     
 1 X-ray diffraction	röntgendiffraktion	     
 1 X-ray equipment	röntgenutrustning	     
 1 X-ray examination	röntgenundersökning	     
 1 X-ray film	röntgenfilm	     
 1 X-ray fluorescence	röntgenfluorescens	     
 1 X-ray follow-up	röntgenkontroll	     
 1 X-ray generator	röntgengenerator	     
 1 X-ray image intensifier	röntgenbildförstärkare	     
 1 X-ray-induced dermatitis	röntgendermatit	     
 1 X-ray injury	röntgenskada	     
 1 X-ray laboratory	röntgenlaboratorium	     
 1 X-ray microscope	röntgenmikroskop	     
 1 X-ray plate	röntgenplåt	     
 1 X-ray protection	röntgenskydd	     
 1 X-ray result	röntgenutlåtande	     
 1 X-ray	röntgenstråle; röntgenbild; röntgenfotografi; radiogram; röntga; röntgenundersöka; röntgenbehandla; röntgenfotografera; skärmbildsfotografera	     
 1 X-ray screen	röntgenskärm	     
 1 X-ray sensor	röntgendetektor	     
 1 X-ray source	röntgenkälla	     
 1 X-ray spectrum	röntgenspektrum	     
 1 X-ray sterilization	röntgensterilisering	     
 1 X-ray therapy	röntgenterapi; röntgenbehandling	     
 1 X-ray transmission imaging	röntgentransmissionsavbildning; transmissionsavbildning med röntgen(strålning)	     
 1 X-ray tube housing	röntgenrörskåpa	     
 1 X-ray tube	röntgenrör	     
 1 X-ray unit	röntgenapparat	     
 1 yolk	äggula	     
 1 zygote	zygot	     
