3-fach ACVB	BAC con innesto venoso
Diese Mimik,  die  man ganz allgemein als Drohen zu bezeichnen pflegt, kommt überhaupt nur dann zustande, wenn die Tendenz ...	Questa mimica, che in generale chiamiamo minacciare, nasce solo se la tendenza ...
diffusionsverankert	ancorato mediante diffusione
disc bulge	rigonfiamento del disco
Parenchymdistorsion	distorsione parenchimale
Donor von dem die Nadel, Skalpell oder die Verletzung stammt	donatore da cui si origina il contatto con l'ago, il bisturi o la ferita (eventualmente infetti)
Drohreflex	riflesso di minaccia
E-Flüssigkeit	liquidi per sigarette elettroniche
einpolymerisiert	polimerizzato
einseitige	unilaterale / parziale
Ellenbogen-Bedienung	azionabile con il gomito (mediante leva)
erlebbarer Umweltschutz	iniziative di tutela ambientale / tutela ambientale nella pratica
Ernte der Holzbestände	raccolta del legno / legname
Erscheinungsbild	apparenza / apparenza visiva / immagine (potenzialmente) fittizia
Ery-Streubreite	diffusiione degli eritrociti / globuli rossi
Laboruntersuchung durchführen (lassen)	eseguire un labor
evaluierten Überblick	panoramica specialistica
klinische Vorfälle	eventi clinici
Exocollagen	exo-collagene / EXO-collagene
explosionsartig zerfallen	avere effetti analoghi a quelli di un'esplosione
Extrusionspellets	pellet estrusi / pellet di/da estrusione
Fa. XXXXX	azienda / ditta XXXXX
Fallzahladjustierung	aggiustamento del numero dei casi
Fangis (CH) = Fangen, Nachlauf (D)	acchiappino, acchiapparella, ce l'hai
farbcodiert	codice colore (tabella codificata per colore)
Faserbegleitstoffe	sostanze complementari a fibre / filamento
auslösende Faktoren	fattori scatenanti
Feinstaub im lungengängigen Bereich	polveri fini inalabili (dai polmoni) / particolato (ultra)fine / PM10
Fingergelenkverband	cerotto per (medicazione dell) articolazione delle dita
Folienpäckchen	impacco con strisce di carta stagnola / cartine
Formenkenntnis	conoscenza forme / conoscenza delle forme
FP / fusion point (FP)	PF (punto di fusione) / coalescenza
frei abgeblüht	nato spontaneamente
Fremdkörperzange	pinza / pinzetta - per corpi estranei / per la rimozione di corpi estranei
frontal links	frontali sx
Galeannähte	suture galeali
galvanische Lokalelemente (Bildung galvanischer Lokalelemente)	celle / elementi locali galvanici/che (formazione di...)
gebundene Feuchtigkeit	umidità presente / combinata
gebundenem Silikon	resina siliconica / silicone legante
gebundenes Silikon	resina siliconica / silicone legante
Gefäßoperation	intervento (di chirurgia) vascolare
Gegendruckplatte - Gegendrucksystem	piastra / placca di controspinta -- sistema di controspinta
Geschehen	quadro clinico
Gesundheitswissenschaftler	studioso di scienze della salute
Gingivaverlauf	linea / architettura gengivale
Glutatazidurie Typ I	aciduria glutarica tipo I
haltsuchend	in cerca di sostegno
Harnleiterschiene	catetere ureterale (interno) (Stent)
Hautwiderstandsmessung	misurazione della resistenza cutanea
Häkchen	uncinetti / gancetti
Höhe Grundgelenk	all'altezza dell'articolazione basale
Hüftgelenk	articolazione dell'anca (o coxo-femorale)
Herrsche-Zeichen	segni di dominanza (d. cerebrale: destralità vs. sinistralità)
Herzangst	cardiofobia
Hinterkammerlinse	lente da camera posteriore
Hirnstoffwechsel	metabolismo cerebrale
hochrein	ad elevata purezza / ad elevato grado di purezza
biblische Textauslegung	I sensi biblici
i.A. = im Allgemeinen	generalmente
Ganzkörperabbildung bzw. Ganzkörperdarstellung	immagine a figura intera
Immunstatus gross	risposta immunitaria complessiva
bestehend	in atto
in CMYK aufzubauen	riproducibili in CMYK (Cyan, Magenta, Yellow, Key black) o quadricromia
In-Vivo-Herz-Defibrillator	defibrillatore cardiaco impiantabile
Zahnimplantat-Berater	informatore dentale
INR (International Normalized Ratio)	INR
Integrierte Widerstandsmessung mit 20 Hz Sinus	misurazione integrata di resistenza con onde / oscillazioni sinusoidali di 20 Hz
intramuraler bzw. extramuraler Bereich	cosiddetto ambito intramurario o extramurario (prestazioni erogate all'interno/esterno dell'ospedale
Einführung in das Medizinstudium	Introduzione Studio Medicina
erhöhte Blutdichte	iperdensità ematica
IPS-Austritt = Intensivpflegestation-Austritt	dimissioni dalla stazione di cure intense (CH) / dimissioni dal reparto di terapia intensiva (I)
J-förmig	curva esponenziale o  curva J
je nach Trainingsbelastung	a seconda dell'intensità dell'allenamento
Jodpropinyl-Butylcarbamat	iodopropinilbutilcarbammato
Kapsolyse	lisi della capsula (articolare)
kassenzulässig	farmaco rimborsabile (dalle casse malati)
Körnungsabstufung	differenziazione granulometrica
Kettendemontage	rimozione della catena ossiculare
Klimakiller	killer del clima / killer climatico
knoechernd Durchbauung	osteoformazione, formazione / costruzione ossea / di nuova sostanza ossea
Kohlenstoffgehalt (C) kleiner als 2 Gew.-% C	contenuto in carbonio (C) inferiore a 2% m/m ( percentuale in peso): C (< 0.02%)
kombinierte Bewegungen des Unterschenkels	movimento combinato della gamba
Kompressen	compresse (di garza idrofila sterilizzata)
kreisrunder Haarausfall	alopecia areata
Kugelsterilisator	sterilizzatore a sfere / apparecchio sterilizzatore a sfere
Kupferschlacke	scoria di rame
optimaler Wert, empfohlener Wert (Grenzwert)	L.O. L.C. - limite ottimale (L.O.) e limite consigliato (L.C.)
Labor Ausnahmeziffer	codice delle prestazioni di laboratorio con esenzione ticket
LAD  (left anterior descending)	ramus interventricularis anterior (RIVA) / ramo interventricolare anteriore
Laufprobe	prova di movimento / prova di passaggio (walk test)
Lärmemissionswerte	valori  di emissione acustica
Lebhafter MSR	vivo riflesso della tensione monosinaptica
Leistungsprüfung (Tierzucht)	verifica delle prestazioni produttive / riproduttive (allevamento)
Lichtschutzmittel	fotoprotettivo / protezione fotoprotettiva
linear mit der geleisteten Arbeit ansteigen	aumentare in modo lineare con lavoro svolto
listengerecht	secondo l'elenco
Literaturrecherche	ricerca di letteratura o documentazione (medica)
lnfiltration der intrapankreatìschen Fettgewebssepten	segni di infiltrazione dei setti adiposi intrapancreatici
Lungengerüstzeichnung	rinforzo della trama polmonare (di tipo bronchitico)
M1- als auch die M2- und M3-Äste	rami M1 e M2 e M3  (segmenti prossimali dellarteria cerebrale media)
Maßstabseinheit	scala // unità di misura
Mammographie-Filme	pellicola radiografica per mammografia
Marbagelan-Schwamm	tampone emostatico di gelatina riassorbibile Marbagelan®
Mariendistelkraut	cardo mariano
med. pract.	med. prat.
MEDAS = Medizinische Abklärungsstelle(n)	MEDAS (Medizinische Abklärungsstelle(n), medicina del lavoro)
mehrschichtige gegossene PVC-Folie	pellicola PVC fusa multistrato
Messkristall	cristallo misuratore
methanolarm	(a) basso tenore di metanolo
Milchzusätze	supplementi (nutrizionali) nel latte
Minderbelastung	debolezza / indebolimento
Minusgraden	temperature polari / freddo polare
mit FS abgeleitet (Fotostimulation)	con fotostimolazione
Modulatortest [NK-Zell (Natural-Killer-Zellen)]	test di modulazione (della risposta immunitaria) [delle cellule o linfociti NK (Natural Killer)]
Molkenlässigkeit	sineresi e spurgo
Morbus embolicus	malattia tromboembolica
multilokuläres Schmerzsyndrom	sindrome dolorosa multioculare / diffusa
Multipelste fleckige hämorrhagische DAI	danno assonale diffuso (DAD) multiplo maculato emorragico (diffuse axonal injury - DAI)
periphere Atemgeräusch (Vesikuläratmen, vesikuläres Atemgeräusch, vesikuläres AG)	MV = murmure vescicolare
Nachpassung	adattamento
Nahüberhöhung	rigonfiamento (ravvicinato, a breve raggio)
Nahrungsergänzungspräparate	integratori alimentari
Natrium-Silikatglas	vetro (a base) di silicato di sodio / silicato sodico
NBKS vs. DD = Nierenbeckenkelchsystem vs. Differenzialdiagnose	sistema calico-pielico (dei calici renali) vs. diagnosi differenziale
NNH = Nasennebenhöhlen (NNH)	cavità nasali secondarie o accessorie / seni paranasali
no-call Rate	percentuale di campioni non genotipizzati (no call rate)
normale hyperintense Darstellung des Pankreas in T1	formazione normale iperintensa del pancreas in T1
Oberflächen­-Lufthärte	durezza superficiale (e resistenza agli agenti atmosferici)
OD	Oberflächendosis - dose superficiale
Ohrproppen	cuffie antirumore
olfaktorische Kerngebiete	centri olfattivi
operkulär	opercolare
Organen des vegetativen Nervensystems	organi della vita vegetativa
Organmanifestationen	organi coinvolti
OS-Orthese = Oberschenkel-Orthese	ortesi femorale
Patellaverkantungsschmerz	dolore (al ginocchio) flettendo in senso laterale la rotula (test dell'apprensione)
hypotympanische Perkussion in rechter Darmbeingrube	percussione ipotimpanica in FID (fossa iliaca destra)
Pflegeziele	obbiettivi sanitari
pflegt und stylt	cura / nutre e modella
plantare Spreizfuss-Pelotte	plantare con pelotta per piede traverso piano (valgo)
Planungs- und Strukturierungsfähigkeit (qui)	capacità progettuale e strutturale
polyantibiotikaresistent	poliantibiotico resistente
PEG-Palmitostearat (Polyethylenglycol-Palmitostearat)	polietilenglicole palmito stearato
Polyhydroxysäure	Poliidrossiacido
Populationszüchtung	coltivazione / allevamento di popolazioni / razze-popolazioni
Prisma Basis	base prismatica / (lente prismatica)
Probenstrahlengang	traiettoria del raggio (di rilevazione / sul campione)
Probenstrahlengang	traiettoria del raggio (di rilevazione / sul campione)
Promille-Brille	occhiali Alcovista
Pulverlösestation	stazione di dissoluzione polveri
Purpursonnenhutkraut	Echinacea purpurea (herba)
Quartierschild	cartello esplicativo
Querverweis	riferimento incrociato
Halswirbelsäule	r.c. = rachide cervicale (anat.)
Ansammlung von Flüssigkeit (Hygrom)	raccolta igromatosa
Radikalfängern	antiossidanti (che catturano i radicali liberi) / cattura radicali
randbildend (Tumorausläufer)	formano / creano / costruiscono  un margine / bordo (propaggini del tumore)
Ratte (Styrol)	ratto (stirene)
Rückkoppelung	retroreazione
Rückzügigkeit	tendenza all'isolamento
reagiert zu unlöslichem, hochschmelzendem Polyharnstoff	reagisce trasformandosi in poliurea insolubile ad alto punto di fusione
realistische Biomarker	biomarcatori realistici
reflexionsarmes Umfeld	ambiente poco riflettente (l'irraggiamento del suono)
reiner Pflanzenzellen	cellule vegetali (pure)
Repositionsspondylodese	spondilodesi/intervento di riposizionamento
Residualbefund	massa residuale / massa (tumorale) residuale
medizinische Verantwortung	responsabilità medica
Resthörigkeit	udito residuo
Rettungssitz	imbragatura
Revierbesitzer	territorialista/i
rezeptfähig	rimborsabile su presentazione di ricetta medica
exegetische Forschung	ricerca esegetica
alttestamentarische Bezüge	Riferimenti veterotestamentari
Reflex-Creme	Riflessante
S T Hypästhesie (Hypästhesie in Bezug auf Schmerzempfinden und Temperaturempfinden)	ipoestesia termodolorifica
Sachohr	orecchio oggettivo / ricezione oggettiva di una notizia / ascolto oggettivo
Sanitätshaus	negozio di articoli sanitari e parasanitari
Sauerstoff wird offenbar im Gesamtsystem knapp	l'ossigenno scarseggia evidentemente / probabilmente nell'intero sistema
Sättigungsmittel	integratore (alimentare) saziante
Säurebearbeitung	(impiego di) acidi per l'edilizia
Scheibenleuchte	lampada di emergenza (a forma di plafoniera)
Scheidenstumpf	moncone vaginale
schleichender fütterungsbedingter Vitaminmangel	lieve carenza di vitamine causata dall'alimentazione
Schleimbelagerung	accumulo di muco (nella cavità polmonare)
Schocktod	morte per shock ipoglicemico
Sectio-OP = Sectio-OP-Saal	sala cesareo = sala operatoria per il parto cesareo
Sehstärke	valori diottrici / diottrie (necessarie) / correzione (necessaria)
TSE, IR, DWI-Sequenzen (Turbo Spin Echo, Inversion Recovery, Diffusion Weighted Images)	Sequenza d acquisizione TSE, IR, DWI
Silierkette	catena di insilamento / catena dell'insilato
Silikatverbindungen	silicati / composti silicati / gel silicati
Infektionsquelle	sito d'infezione
weiße Hirnsubstanz	sostanza bianca
subdurale Blutung	sottodurale
soviel Luft muss ich immer haben	ho / devo sempre avere tanto / abbastanza fiato
Spitalleitung	consiglio direttivo dell'ospedale
Spontanträger	utilizzatori occasionali di lenti a contatto
Spritzbrühe	miscela  da erogare
Sprunggelenksgabel	pinza malleolare
Stärke	dosaggio (fisso) / composizione quantitativa
Steinsalz	salgemma  cloruro di sodio / sale da cucina
Steinsalz	salgemma / cloruro di sodio / sale da cucina
Steinzelle	cellula petrosa
Steri	zona / locali di sterilizzazione
Sterylglycoside	glucoside (in soluzione) sterile
Strahlenvereinigung	convergenza / conversione dei raggi luminosi (focalizzazione)
Streichbewegungen / mit leichten Streichbewegungen	con leggeri massaggi / con delicati movimenti
Stromprobe	elettrogramma / misura dei parametri elettrici
Strumpfbandnattern	serpenti giarrettiera
Summenstudien (Summationsbild 20-40)	studi analitici (immagine di sommazione 20-40)
t/a Maissilage (35 % TS, 95 % OTS)	t/a / ton/anno insilato di mais (35% sostanza secca, 95% sostanza secca organica)
Tagesturnus	posologia giornaliera
Tönservice	servizio colore / servizio tintometrico
Türkisvogel /  Rotfußhonigsauger / (Cyanerpes cyaneus)	cianerpe zamperosse / nettarina blu / nettarina zampe rosse / (nome latino: cyanerpes cyaneus)
Fernröntgen des Schädels	teleradiografia del cranio
temperaturkompensierter Messwert	valore misurato (in condizioni di) compensazione di temperatura
Theoriegeladenheit	eccessivo zelo teorico
Thrombo-Streubreit	diffusione dei trombociti / (delle) piastrine
Titancage	cage (gabbia) in titanio
Torsade de pointes (TdP), Torsade-de-pointes-Tachykardie, Torsade-Tachykardie, Spitzenumkehrtachykardie, Schraubentachykardie	torsione di punta (= aritmia, anomalia del ritmo cardiaco)
Torsade de pointes (TdP), Torsade-de-pointes-Tachykardie, Torsade-Tachykardie, Spitzenumkehrtachykardie, Schraubentachykardie	torsione di punta (= aritmia, anomalia del ritmo cardiaco)
Tracht (Bienen)	raccolto (api)
trinkwasserrein	acqua classificata di livello potabile
Tubergelenkwinkel	angolo dell'articolazione calcaneo-cuboidea (tuberosità del calcagno)
UATR-Technik	tecnica UATR (da Universal Attenuated Total Reflectance, riflettanza totale attenuata universale)
Umschlagszone	zona di transizione
Umwelttechnik	tecnologia ambientale
Unfallsache (mediz. Gutachten)	caso di incidente (perizia medica)
unter Beistellen	con appoggi(o)
unter Beistellen	con appoggi(o)
Unterbegabung	disabilità intellettiva
UP-Harze = ungesättigte Polyesterharze	resina poliestere insatura
Vakuum	vacuumterapia
Tetanusschutzimpfung / Tetanus-Auffrischungsimpfung	VAT = vaccino antitetanico / VAT di richiamo = vaccino antitetanico di richiamo
Vektorsprung	salto vettore
verantwortungsvoll ökologisch sinnvoll nutzen	utilizzare ecologicamente in modo responsabile e appropriato (nel rispetto dellambiente)
verantwortungsvoll ökologisch sinnvoll nutzen	utilizzare ecologicamente in modo responsabile e appropriato (nel rispetto dellambiente)
Verband Deutscher Mutterhauser vom Roter Kreuz	Associazione delle case-madri tedesche della Croce Rossa
Vereinigten Klinischen Anstalten Freiburg	istituti clinici (universitari) riuniti di Friburgo (ted. Vereinigte Klinische Anstalten Freiburg)
Verfolgsprobe	test per (rilevamento di) patogeni
verkipptes Einsetzen	inserimento storto / traballante
Verlaufsprotokollierung	protocollo del decorso
Verrauchung des Fluchtweges	via di fuga invasa / bloccata dal fumo
Verrichtung der Notdurft (der Hunde)	espletamento delle necessità fisiologiche (dei cani)
Versorgungsoptimierung	ottimizzazione dell'assistenza (ai pazienti)
Vinasse	vinaccia / vinacce
Video-Okulographie (VOG)	VOG = video-oculo-grafia (video-oculography, VOG)
Vestibulookulärer Reflex (VOR)	VOR = riflesso vestibolo-oculo-motore (vestibulo-oculomotor testing, VOR)
Vorwässerung	prelavaggio
SVV-Test (Subjectiv-Visual-Vertical-Test)	VVS = test VVS (verticale visuale soggettiva) = (S.V.V. test = Subjective Visual Vertical Test)
Wirbelgas	gas vorticoso
Wurzelkanalkonditionierer	condizionatore del canale radicolare
Zahn-/Zahnfleischübergang	spazio tra gengiva e dente / spazio tra ponte e gengiva
zahnärztlichen Antibiotikachip	chip antisettico odontoiatrico
Zahnseidenmuffel	i (più) restii all'interdentale / al filo interdentale / all'uso del filo interdentale
Züchtungsvorstellung	politica eugenetica // visione di allevamento selettivo (della razza nordica)
zellspezifisches Oberflächenantigen	antigene superficiale specifico della cellula
Gewebeaufbau	proliferazione dei tessuti/formazione e rigenerazione dei tessuti
blasendach	cupola vescicale
physische Einschränkung	contenzione fisica
Fehlbelegung	mancato impianto/insediamento embrionale
ggt	GGT/Gamma-GT (Transferasi gamma del glutamil /Gamma Glutamil Transferasi)
konsumierende Erkrankungen	malattie consuntive
luxierte Diskushernie	ernia discale espulsa
polydisziplinär abklären	condurre un' analisi multidisciplinare
polydisziplinär abklären	condurre un' analisi multidisciplinare
stupor cordarum	stupore cordalico
Tiefenwachstum	migrazione in profondità (riferito all'epitelio)
Wirbelkörperfrakturen	fratture del corpo vertebrale
Beistoffe	coformulanti
Futtermittelzusatzstoff	additivo per mangimi
Trägerkatalysator	Catalizzatore di supporto
